34411.927419829,3,21937900,18,5867700,1
34411.927420298,3,21937899,18,5867800,1
34411.927422813,3,21937901,18,5867600,1
34411.927493639,1,21941173,300,5870000,-1
34411.927503419,1,21941174,300,5870000,-1
34411.92819254,4,16225109,36,5870000,-1
34411.92819254,4,21941173,32,5870000,-1
34411.931331374,3,21936156,200,5870500,-1
34411.93141351,3,21937898,18,5867900,1
34411.931976283,1,21941300,200,5870600,-1
34411.984282677,3,21938948,100,5868000,1
34411.984368429,3,21938949,18,5868000,1
34412.37167538,4,21941173,100,5870000,-1
34412.371820066,3,21939036,14,5868100,1
34412.642753142,4,21941173,168,5870000,-1
34412.642753142,4,21941174,32,5870000,-1
34412.642828045,1,21951830,18,5867600,1
34412.642863222,1,21951832,18,5867700,1
34412.64292162,1,21951833,18,5867800,1
34412.642966381,1,21951834,48,5870000,-1
34412.715558063,4,21941174,268,5870000,-1
34412.715558063,4,21951834,48,5870000,-1
34412.715558063,5,0,184,5870000,-1
34412.715645856,1,21952995,100,5868300,1
34412.715656919,1,21952996,18,5867900,1
34412.715698043,1,21952999,18,5868100,1
34412.715792935,3,21951830,18,5867600,1
34412.715797326,3,21951832,18,5867700,1
34412.715860158,1,21953018,300,5870000,-1
34412.716164844,3,21941300,200,5870600,-1
34412.716527048,4,21953018,100,5870000,-1
34412.716662556,4,21953018,200,5870000,-1
34412.716747023,1,21953074,18,5868300,1
34412.716778945,1,21953077,18,5868400,1
34412.716871484,1,21953080,200,5870600,-1
34412.71687725,1,21953081,300,5870000,-1
34412.716924002,3,21951833,18,5867800,1
34412.717346019,3,21953080,200,5870600,-1
34412.718016211,1,21953112,200,5870600,-1
34412.734459577,4,21953081,300,5870000,-1
34412.734545787,1,21953776,100,5868600,1
34412.734622156,3,21952996,18,5867900,1
34412.734695982,1,21953778,300,5870000,-1
34412.735043052,3,21953112,200,5870600,-1
34412.735722569,1,21953804,200,5870600,-1
34412.736346632,3,21952995,100,5868300,1
34412.746044767,4,21953778,89,5870000,-1
34412.809014401,4,21953778,211,5870000,-1
34412.809014401,5,0,268,5870000,-1
34412.809096144,1,21954644,100,5868700,1
34412.809171336,3,21952999,18,5868100,1
34412.809622607,3,21953804,200,5870600,-1
34412.81026462,1,21954703,200,5871500,-1
34412.81060391,3,21953776,100,5868600,1
34412.810721587,3,21954703,200,5871500,-1
34412.811361736,1,21954726,200,5871700,-1
34412.823833961,3,21954726,200,5871700,-1
34412.824518784,1,21954884,200,5871900,-1
34412.83814363,1,21955057,54,5870300,1
34412.838238663,3,21953074,18,5868300,1
34412.838239061,3,21953077,18,5868400,1
34412.840497191,3,21910283,100,5853000,1
34412.843014946,1,21955150,200,5870600,-1
34412.843059727,3,21954884,200,5871900,-1
34412.848443251,4,21955150,100,5870600,-1
34412.849215131,5,0,100,5870400,1
34412.849215131,5,0,54,5870400,1
34412.849228377,5,0,116,5870400,1
34412.849228377,4,21955057,38,5870300,1
34412.849244444,4,21955057,16,5870300,1
34412.849322462,1,21955267,100,5870500,-1
34412.849428056,1,21955278,18,5868800,1
34412.849768175,1,21955301,300,5867100,1
34412.869418994,1,21955567,100,5870600,-1
34412.956284227,3,21954644,100,5868700,1
34413.110948686,4,21955267,100,5870500,-1
34413.111022727,1,21958943,100,5869100,1
34413.111097509,3,21955278,18,5868800,1
34413.121844764,3,21955150,100,5870600,-1
34413.121847177,3,21955567,100,5870600,-1
34413.122512071,1,21959123,200,5871900,-1
34413.174210096,1,21959647,4,5871800,-1
34413.19393717,1,21959866,200,5871800,-1
34413.193945839,3,21959123,200,5871900,-1
34413.194162374,1,21959869,200,5871700,-1
34413.194386826,1,21959874,200,5871600,-1
34413.194409305,3,21959866,200,5871800,-1
34413.194632894,3,21959869,200,5871700,-1
34413.266282975,3,21958943,100,5869100,1
34413.267242122,1,21961808,200,5871400,-1
34413.267264451,3,21959874,200,5871600,-1
34413.2675563,1,21961815,200,5867100,1
34413.27057134,2,21961815,100,5867100,1
34413.271129905,3,21961815,100,5867100,1
34413.298772326,1,21962297,200,5871100,-1
34413.298853509,3,21959647,4,5871800,-1
34413.298944973,3,21961808,200,5871400,-1
34413.331707235,1,21962600,200,5870800,-1
34413.331712462,3,21962297,200,5871100,-1
34413.342644055,3,21962600,200,5870800,-1
34413.34329787,1,21962724,200,5871300,-1
34413.366715686,1,21962992,200,5871100,-1
34413.366887354,3,21962724,200,5871300,-1
34413.399709686,1,21963262,200,5870900,-1
34413.399792596,3,21962992,200,5871100,-1
34413.400503967,3,21963262,200,5870900,-1
34413.401138948,1,21963315,200,5871300,-1
34413.409590952,3,21963315,200,5871300,-1
34413.410240445,1,21963389,200,5871400,-1
34413.593332316,1,21965390,18,5867900,1
34413.593365477,1,21965392,18,5867800,1
34413.593390158,1,21965393,18,5867700,1
34413.593408263,1,21965396,18,5867600,1
34413.813710693,1,21967692,100,5871400,-1
34413.813830034,3,21965393,18,5867700,1
34413.81383453,3,21965392,18,5867800,1
34413.813834959,3,21965390,18,5867900,1
34413.813855405,3,21965396,18,5867600,1
34413.813966055,1,21967697,67,5872500,-1
34413.859426494,3,21967697,67,5872500,-1
34413.861114937,1,21968320,67,5871100,-1
34413.990457775,1,21969811,18,5867900,1
34413.990488733,1,21969812,18,5867800,1
34413.990515277,1,21969813,18,5867700,1
34413.990532135,1,21969814,18,5867600,1
34414.088742012,3,21903508,100,5866900,1
34414.097692857,1,21971686,100,5869700,1
34414.097817174,3,21969812,18,5867800,1
34414.097821955,3,21969814,18,5867600,1
34414.097824614,3,21969811,18,5867900,1
34414.097824994,3,21969813,18,5867700,1
34414.21565387,1,21973180,1,5869800,1
34414.404150803,3,21963389,200,5871400,-1
34414.40477003,1,21975279,200,5871500,-1
34414.469894357,4,21973180,1,5869800,1
34414.469972799,1,21976033,4,5871100,-1
34414.472374733,3,21967692,100,5871400,-1
34414.741070138,3,21968320,67,5871100,-1
34414.741155437,3,21976033,4,5871100,-1
34414.743216828,1,21980650,67,5871500,-1
34414.980068675,3,21975279,200,5871500,-1
34414.980070226,1,21983225,200,5871200,-1
34414.98096978,3,21980650,67,5871500,-1
34414.982742458,1,21983244,67,5871200,-1
34415.619773903,3,21983244,67,5871200,-1
34415.621528071,1,21991246,67,5870700,-1
34415.956790293,4,21971686,100,5869700,1
34415.956888422,1,21994982,18,5867700,1
34415.961578837,1,21995858,100,5867600,1
34415.961903051,1,21995896,100,5867100,1
34415.962055968,3,21995858,100,5867600,1
34415.962732903,1,21996013,100,5867100,1
34415.963200005,3,21996013,100,5867100,1
34415.963634093,3,21995896,100,5867100,1
34415.963887376,1,21996131,100,5866900,1
34415.964357549,1,21996171,100,5866900,1
34415.973007946,3,21996171,100,5866900,1
34415.973008807,3,21996131,100,5866900,1
34415.973707083,1,21996460,200,5866300,1
34415.990059551,1,21998783,18,5868000,1
34415.990089922,1,21998790,18,5867900,1
34415.990118596,1,21998801,18,5867800,1
34416.001747506,1,22001574,4,5870400,-1
34416.006977556,1,22002226,18,5868300,1
34416.007006772,1,22002229,14,5868200,1
34416.007093181,3,21994982,18,5867700,1
34416.009157553,1,22002810,200,5867300,1
34416.018225205,3,22002810,200,5867300,1
34416.018895723,1,22003853,200,5867000,1
34416.23876442,1,22009142,18,5868500,1
34416.238901089,3,21998790,18,5867900,1
34416.238901652,3,21998783,18,5868000,1
34416.238902063,3,21998801,18,5867800,1
34416.238918089,3,22002229,14,5868200,1
34416.238919574,3,22001574,4,5870400,-1
34416.508205393,3,21983225,200,5871200,-1
34416.508297236,3,22009142,18,5868500,1
34416.508298357,3,22002226,18,5868300,1
34416.508863933,1,22012574,100,5871600,-1
34416.616432394,4,21991246,67,5870700,-1
34416.616432394,5,0,3,5870800,-1
34416.616432394,4,14944431,10,5871000,-1
34416.616516208,1,22013838,100,5868400,1
34416.616518373,1,22013839,18,5867600,1
34416.616564411,1,22013845,18,5867700,1
34416.616595919,1,22013847,4,5871500,-1
34416.616620614,1,22013849,18,5867900,1
34416.616649803,1,22013850,18,5867800,1
34416.616754683,3,22013845,18,5867700,1
34416.616755027,3,22013839,18,5867600,1
34416.616766475,3,22013850,18,5867800,1
34416.694726771,1,22014804,100,5868200,1
34416.891937972,3,22003853,200,5867000,1
34416.892034355,3,22013847,4,5871500,-1
34416.892035756,3,22013849,18,5867900,1
34416.922784359,3,21925288,50,5867600,1
34416.970285659,3,22013838,100,5868400,1
34417.133205242,1,22020345,18,5868400,1
34417.133225827,1,22020346,18,5868200,1
34417.169765336,1,22022021,4,5871300,-1
34417.349259132,1,22024455,14,5868700,1
34417.349288837,1,22024456,18,5868600,1
34417.349310257,1,22024457,18,5868500,1
34417.349411091,3,22020346,18,5868200,1
34417.349428509,3,22022021,4,5871300,-1
34417.360487937,1,22024560,53,5870900,-1
34417.396363946,1,22024988,100,5875000,-1
34417.957618255,3,22024560,53,5870900,-1
34417.957742717,3,22024455,14,5868700,1
34417.957750997,3,22020345,18,5868400,1
34417.957751678,3,22024456,18,5868600,1
34417.957767024,3,22024457,18,5868500,1
34417.95924772,1,22031896,100,5870600,-1
34417.963639473,1,22031993,60,5870600,-1
34417.973834224,1,22032099,200,5871200,-1
34417.97401398,3,22012574,100,5871600,-1
34418.185848719,1,22035246,100,5871300,-1
34419.147110559,3,22031896,100,5870600,-1
34419.149969381,1,22047818,100,5870600,-1
34419.573372796,5,0,100,5868400,1
34419.573457068,1,22051860,4,5870600,-1
34419.574260419,3,22047818,100,5870600,-1
34419.574849108,4,22014804,1,5868200,1
34419.575020424,1,22051898,100,5859800,1
34419.577244245,4,22014804,99,5868200,1
34419.577901791,1,22051965,100,5866600,1
34419.578964453,1,22051980,100,5870200,-1
34419.580056827,3,22031993,60,5870600,-1
34419.581908572,1,22052032,60,5870200,-1
34419.585939403,3,22051965,100,5866600,1
34419.586562045,1,22052074,100,5866500,1
34419.59087256,1,22052103,200,5870800,-1
34419.590883819,3,22032099,200,5871200,-1
34419.596714126,1,22052129,200,5867800,-1
34419.597634094,3,22052074,100,5866500,1
34419.597648092,1,22052170,100,5866100,1
34419.59770704,1,22052173,400,5867700,-1
34419.597712773,1,22052174,100,5867600,-1
34419.597748549,3,22052129,200,5867800,-1
34419.598340108,1,22052191,100,5866100,1
34419.600743828,1,22052221,100,5867600,-1
34419.601235265,4,21955301,185,5867100,1
34419.601239595,4,21955301,115,5867100,1
34419.601255591,4,21898085,100,5866900,1
34419.60127767,5,0,100,5866900,1
34419.60127767,4,21904659,100,5866700,1
34419.60208338,2,22052103,100,5870800,-1
34419.602107583,3,22051980,100,5870200,-1
34419.602259958,3,22051898,100,5859800,1
34419.602472424,1,22052263,100,5859800,1
34419.603554509,3,22052032,60,5870200,-1
34419.603585105,4,21904659,100,5866700,1
34419.603585105,5,0,47,5866700,1
34419.603657317,5,0,50,5866700,1
34419.603780022,3,22052263,100,5859800,1
34419.603802658,1,22052283,3,5866700,1
34419.603884029,4,22052283,3,5866700,1
34419.603977688,1,22052289,100,5854400,1
34419.604237843,3,22052170,100,5866100,1
34419.604238187,3,22052191,100,5866100,1
34419.60491688,1,22052302,200,5866000,1
34419.60530075,1,22052308,60,5867500,-1
34419.605541325,3,22052289,100,5854400,1
34419.605727794,1,22052316,100,5859800,1
34419.605823006,1,22052319,200,5866100,1
34419.605865443,3,22052302,200,5866000,1
34419.609245264,3,22052319,200,5866100,1
34419.609934353,1,22052372,100,5865700,1
34419.612236638,3,22052316,100,5859800,1
34419.612430993,1,22052399,100,5854400,1
34419.615316469,4,21896660,200,5865900,1
34419.615413166,4,22052372,77,5865700,1
34419.615499961,4,22052372,23,5865700,1
34419.615608587,1,22052447,18,5859800,1
34419.615917281,1,22052461,100,5865100,1
34419.616006336,3,22052447,18,5859800,1
34419.616851405,3,22052461,100,5865100,1
34419.619752416,3,22052221,100,5867600,-1
34419.62870396,1,22052715,100,5862100,1
34419.636533211,1,22052844,200,5862400,1
34419.637395615,1,22052884,200,5862500,1
34419.637413304,3,22052844,200,5862400,1
34419.639146927,1,22052925,200,5862600,1
34419.639170453,3,22052884,200,5862500,1
34419.640678281,1,22052978,200,5862700,1
34419.640686629,3,22052925,200,5862600,1
34419.641802881,1,22052994,200,5862800,1
34419.641814376,3,22052978,200,5862700,1
34419.642791707,1,22053017,200,5862900,1
34419.642834801,3,22052994,200,5862800,1
34419.644552058,1,22053040,200,5863000,1
34419.64458129,3,22053017,200,5862900,1
34419.6456368,1,22053055,200,5863100,1
34419.645694806,3,22053040,200,5863000,1
34419.649785339,1,22053110,200,5863200,1
34419.649786025,3,22053055,200,5863100,1
34419.650094554,1,22053116,200,5863300,1
34419.650251088,3,22053110,200,5863200,1
34419.651815438,2,22053116,100,5863300,1
34419.652325508,3,22053116,100,5863300,1
34419.652407886,3,22052399,100,5854400,1
34419.652488916,1,22053197,100,5862700,1
34419.652624077,1,22053205,100,5851800,1
34419.653017326,3,22053205,100,5851800,1
34419.653057669,1,22053229,100,5862700,1
34419.653160354,3,22053197,100,5862700,1
34419.653240228,1,22053233,100,5854400,1
34419.653527261,3,22053229,100,5862700,1
34419.653809094,1,22053243,100,5862200,1
34419.654206443,1,22053253,100,5862200,1
34419.656486832,3,22052308,60,5867500,-1
34419.65830969,1,22053345,60,5867600,-1
34419.658556151,1,22053350,200,5862300,1
34419.658606654,3,22053243,100,5862200,1
34419.658613263,3,22053253,100,5862200,1
34419.659530675,1,22053405,200,5862400,1
34419.659569347,3,22053350,200,5862300,1
34419.660421929,3,22053405,200,5862400,1
34419.660742365,3,22053345,60,5867600,-1
34419.6610889,1,22053428,200,5862300,1
34419.661122167,3,22053233,100,5854400,1
34419.661311674,1,22053435,100,5854400,1
34419.662376654,1,22053454,60,5867500,-1
34419.664834074,3,22053454,60,5867500,-1
34419.665271933,3,22053428,200,5862300,1
34419.665927463,1,22053537,200,5862200,1
34419.666452733,1,22053552,60,5867600,-1
34419.666787263,1,22053559,200,5862300,1
34419.666813349,3,22053537,200,5862200,1
34419.667530535,3,22052715,100,5862100,1
34419.668672437,3,22053552,60,5867600,-1
34419.670270371,1,22053593,60,5867500,-1
34419.670925979,1,22053605,200,5862500,1
34419.670953821,3,22053559,200,5862300,1
34419.671391988,3,22053605,200,5862500,1
34419.671924513,1,22053633,200,5862600,1
34419.672042945,3,22053593,60,5867500,-1
34419.672386192,3,22053633,200,5862600,1
34419.673051677,1,22053663,200,5862100,1
34419.673661069,1,22053676,60,5867500,-1
34419.675215921,3,22053676,60,5867500,-1
34419.676667706,1,22053727,200,5862400,1
34419.676702238,3,22053663,200,5862100,1
34419.676922275,1,22053730,60,5867600,-1
34419.67845635,3,22053730,60,5867600,-1
34419.680088857,1,22053776,60,5867600,-1
34419.682949342,3,22053776,60,5867600,-1
34419.684569946,1,22053813,60,5867500,-1
34419.696020456,3,22053813,60,5867500,-1
34419.696103551,3,22051860,4,5870600,-1
34419.697001739,3,22053727,200,5862400,1
34419.697656178,1,22054031,60,5867300,-1
34419.697697777,1,22054035,200,5862000,1
34419.698469281,3,22054035,200,5862000,1
34419.699129175,1,22054066,200,5861800,1
34419.702846487,3,22054031,60,5867300,-1
34419.703717961,1,22054286,4,5867300,-1
34419.704692994,1,22054484,60,5866900,-1
34419.707987086,1,22054848,200,5862200,1
34419.70801894,3,22054066,200,5861800,1
34419.711951459,3,22054484,60,5866900,-1
34419.713700514,1,22055302,60,5866500,-1
34419.717413117,3,22055302,60,5866500,-1
34419.718985956,3,22054848,200,5862200,1
34419.719217552,1,22055634,60,5867500,-1
34419.719662116,1,22055665,200,5861300,1
34419.726019257,1,22056947,100,5865000,-1
34419.727261793,3,22055634,60,5867500,-1
34419.727401504,3,22056947,100,5865000,-1
34419.727401504,1,22057309,100,5866400,-1
34419.72909196,1,22057983,60,5865000,-1
34419.729685179,3,22052173,400,5867700,-1
34419.730034022,3,22055665,200,5861300,1
34419.730595054,3,22057309,100,5866400,-1
34419.730595054,1,22058463,100,5863100,-1
34419.730707943,1,22058487,200,5860800,1
34419.730800977,4,22058463,100,5863100,-1
34419.730886831,1,22058532,18,5860800,1
34419.730922589,1,22058544,18,5860900,1
34419.730963037,1,22058555,18,5861100,1
34419.730999216,1,22058565,18,5861000,1
34419.743245798,3,22053435,100,5854400,1
34419.743462008,1,22060721,100,5851500,1
34419.758008476,1,22063445,100,5862400,-1
34419.759281667,3,22063445,100,5862400,-1
34419.759548217,5,0,41,5862200,1
34419.759548217,1,22063647,59,5862100,-1
34419.75964338,1,22063660,18,5861200,1
34419.759666953,4,22063647,59,5862100,-1
34419.759742184,3,22058487,200,5860800,1
34419.759743163,3,22060721,100,5851500,1
34419.759810316,1,22063697,14,5861300,1
34419.760574696,1,22063817,200,5860400,1
34419.761664655,1,22063927,100,5854400,1
34419.762816794,3,22063927,100,5854400,1
34419.76899334,1,22064509,200,5865800,-1
34419.769024814,3,22052103,100,5870800,-1
34419.76918105,1,22064525,100,5871200,-1
34419.772704646,3,22063817,200,5860400,1
34419.782475464,3,22064041,100,5851500,1
34419.78267951,1,22065268,100,5854400,1
34419.782854972,3,22065268,100,5854400,1
34419.783076179,1,22065285,100,5851500,1
34419.787027553,3,22065285,100,5851500,1
34419.857341735,3,22057983,60,5865000,-1
34419.857482999,3,22054286,4,5867300,-1
34419.857488795,3,22058565,18,5861000,1
34419.857491752,3,22058532,18,5860800,1
34419.857492348,3,22058555,18,5861100,1
34419.857503575,3,22058544,18,5860900,1
34419.858096148,3,22064525,100,5871200,-1
34419.858294374,1,22068147,100,5872100,-1
34419.859237604,3,22065417,100,5850200,1
34419.859424711,1,22068183,100,5854400,1
34419.863883892,5,0,60,5861400,1
34419.863965204,1,22068328,4,5865800,-1
34419.864267558,5,0,58,5861500,1
34419.86459661,3,22068183,100,5854400,1
34419.864790529,1,22068368,100,5851500,1
34420.034615566,1,22072417,1000,5868600,-1
34420.034730998,3,22063660,18,5861200,1
34420.034733498,3,22063697,14,5861300,1
34420.034744523,3,22068328,4,5865800,-1
34420.035965194,3,22064509,200,5865800,-1
34420.036116649,3,22068368,100,5851500,1
34420.036320191,1,22072495,100,5850200,1
34420.036659591,1,22072513,100,5866800,-1
34420.036743718,3,22068147,100,5872100,-1
34420.037013321,1,22072546,100,5874100,-1
34420.037905033,3,22072495,100,5850200,1
34420.038113347,1,22072629,100,5849500,1
34420.0385351,3,22072513,100,5866800,-1
34420.038540745,1,22072648,100,5867100,-1
34420.039205728,1,22072684,100,5867100,-1
34420.03957896,1,22072692,200,5858700,1
34420.040052089,2,22072692,100,5858700,1
34420.040842327,3,22072629,100,5849500,1
34420.041017926,1,22072759,100,5858800,1
34420.041034358,3,22072692,100,5858700,1
34420.041054727,1,22072760,100,5850200,1
34420.04196169,3,22072648,100,5867100,-1
34420.041963205,3,22072684,100,5867100,-1
34420.044781735,3,22072759,100,5858800,1
34420.044789451,1,22072897,100,5858400,1
34420.045469194,1,22072913,100,5858400,1
34420.04868236,1,22073030,100,5867300,-1
34420.04965585,3,22072897,100,5858400,1
34420.049657044,3,22072913,100,5858400,1
34420.061445252,3,22073030,100,5867300,-1
34420.062213281,3,22072760,100,5850200,1
34420.062409447,1,22073613,100,5851800,1
34420.130906762,3,22073613,100,5851800,1
34420.131118946,1,22074805,100,5850200,1
